SalesID,SalesPrice
6632002,13082.100202862359
6632003,21199.896306984643
6632004,22901.038362491054
6632005,23910.378818915
6632007,24836.228836952516
6632008,24808.187356803843
6632013,23554.21323001044
6632014,23207.656137614533
6632015,24808.187356803843
6632016,21694.064910783665
6632017,24007.596670507854
6632020,22140.69937818245
6632022,24873.37078813859
6632024,24505.403857838068
6632025,24505.403857838068
6632028,23185.71387145062
6632029,23185.71387145062
6632030,22329.220977090077
6632031,22140.69937818245
6632032,22140.69937818245
6632034,22140.69937818245
6632035,25808.808647492857
6632038,24900.44173662595
6632039,22739.326509393177
6632040,22739.326509393177
6632043,22739.326509393177
6632044,22739.326509393177
6632045,22739.326509393177
6632046,23373.21387145062
6632048,23373.21387145062
6632049,24861.722789164734
6632050,23468.88667087342
6632051,23373.21387145062
6632052,23373.21387145062
6632053,23372.557305794056
6632054,22975.50535125331
6632055,22975.50535125331
6632056,26841.572581615146
6632058,22836.59931978478
6632059,22836.59931978478
6632060,22836.59931978478
6632062,23575.50535125331
6632069,17218.863266403256
6632071,20478.27917564901
6632072,22018.36465859814
6632075,20312.485991362777
6632076,20927.835703387973
6632079,20543.978662002963
6632081,17024.171807359304
6632082,21640.145840412788
6632083,17024.171807359304
6632084,22841.709770967525
6632087,23091.842992909653
6632089,24195.880910938475
6632096,22789.430668918285
6632105,23221.294923147267
6632124,24686.476173194525
6632137,22130.5779638127
6632138,23373.21387145062
6632202,11776.44660398511
6632205,12283.318450677067
6632209,14219.41606738849
6632212,19072.413507519403
6632213,17404.947465453693
6632215,22674.33735983659
6632220,21224.91023148043
6632225,25290.518556670857
6632226,21761.886403770994
6632230,24297.154886296623
6632231,26519.22363363976
6632232,27075.10656585202
6632244,13539.399898458394
6632245,13590.551489564354
6632246,20076.92679194917
6632249,46120.43771622256
6632250,48239.21747812731
6632252,52354.784864172645
6632253,52354.784864172645
6632255,51786.71938798217
6632256,54303.23183386961
6632257,54453.3821547852
6632258,54440.275588113735
6632259,53628.53337652099
6632260,54487.150588113735
6632261,51910.12996319883
6632262,51910.12996319883
6632264,51487.6447492169
6632265,51487.6447492169
6632267,51487.6447492169
6632268,52234.486485911584
6632270,59918.47374065564
6632271,59918.47374065564
6632272,57969.53609183217
6632273,57969.53609183217
6632275,56738.33381479203
6632276,57969.53609183217
6632277,58444.67774498465
6632279,58444.67774498465
6632280,58035.610284667186
6632281,59843.18464378761
6632282,56137.474432731025
6632283,55611.50074070238
6632288,27662.586330185983
6632295,14315.723892088728
6632297,20429.48201450439
6632298,22853.16328157137
6632299,23287.952493833713
6632300,22667.092043101235
6632302,29278.53798817711
6632306,50277.342821566126
6632309,51498.359034931185
6632310,51910.12996319883
6632311,51910.12996319883
6632312,51910.12996319883
6632313,58444.67774498465
6632314,59342.65382935778
6632315,58444.67774498465
6632316,57969.53609183217
6632323,9729.041756714647
6632324,14690.019030838012
6632325,18860.316127491074
6632326,14236.791092861817
6632328,20098.568106389797
6632330,23874.044201801382
6632338,42974.266580505246
6632340,46494.13483884537
6632346,49620.185240888975
6632347,53021.53403391629
6632352,57878.87837472129
6632353,52214.09355772581
6632354,52378.67689105914
6632361,58617.81131420182
6632363,58123.17613836114
6632364,58967.4931167474
6632366,58600.6309970989
6632369,54370.46721647806
6632372,58046.29363603805
6632379,56636.93669286838
6632384,49866.32399173324
6632385,49821.775875805484
6632386,58367.88061134772
6632389,66799.17543912272
6632398,22552.945090115383
6632399,14628.517289109146
6632401,24506.519260216042
6632404,27297.411415607523
6632408,26483.86149650251
6632414,33948.27137909353
6632416,39641.51980461128
6632420,54894.82986274348
6632421,50561.819059745736
6632423,72579.73108410338
6632425,79476.29978531008
6632426,76141.02732490958
6632428,79165.73211914363
6632431,79014.58746065877
6632436,29527.695670254947
6632438,44802.35143135821
6632440,35254.01787722511
6632462,58046.29363603805
6632475,15990.490632867519
6632487,24637.817852028857
6632489,23760.079875351257
6632493,20047.696271306955
6632508,16274.6555347978
6632509,14632.104463143065
6632564,8870.251894633704
6632568,15298.661639295202
6632599,14645.689124600885
6632604,16461.900527616453
6632605,17038.54058423629
6632616,14284.714712857443
6632618,14740.733652568053
6632620,13897.225605889209
6632623,17394.17130665172
6632625,13531.297134805336
6632626,13695.994358827447
6632628,28790.478719717612
6632629,28790.478719717612
6632631,24697.200690910937
6632633,33036.05696190139
6632648,20067.126837671956
6632649,18998.828448614295
6632651,19296.928087231394
6632652,20530.851000919014
6632656,31945.747092443587
6632658,16474.975431264527
6632663,34031.40802185687
6632827,18553.58228214181
6632831,24301.760207473846
6632864,17216.855844831338
6632890,14299.523870636951
6632893,14708.619623228078
6632901,29384.535122224264
6632902,19562.288225804703
6632905,39690.66283832804
6632923,16240.736954335709
6632949,13691.044307612325
6632953,13514.372648185152
6633002,15612.430489952972
6633332,12717.88561703282
6633345,15397.311799719882
6633375,19531.967383617204
6633397,20408.889839466952
6633398,20278.049757322144
6633404,24593.730213285162
6633410,20342.809177299307
6633415,33644.8875557875
6633421,23528.81879585198
6633425,16647.10356330761
6633427,24007.397535009273
6633428,22010.8473429721
6633430,21399.550732865988
6633431,28004.671830786356
6633432,24436.508038109292
6633436,23280.92753678425
6633439,29432.34404972454
6633441,21590.15542001214
6633442,22464.974472487436
6633443,36057.98194781365
6633449,23917.200598829273
6633456,27787.653686773752
6633458,40219.2096516637
6633489,20084.198901435688
6633500,35716.022150954916
6633501,38003.85782863579
6633502,23550.99450949555
6633533,29438.016558175226
6633567,67130.10877631787
6633574,24732.275562672858
6633576,61382.15732184483
6633581,12495.311408872989
6633583,13495.393883056231
6633604,74499.35901084183
6633609,67130.10877631787
6633624,56783.40394048022
6633626,53680.29474602187
6633627,56932.39796107204
6633723,46589.34349660381
6633929,31508.717817627643
6633931,17251.21057801954
6633943,11483.814228147467
6633988,45179.00645353761
6633989,49095.99197414213
6633990,52255.68103159095
6633992,61255.737190732965
6633998,70479.26214177595
6634023,26315.30956561643
6634025,26167.80505623692
6634027,40065.42278949981
6634028,34327.05353506947
6634031,40860.61478248059
6634032,54238.00665483037
6634033,58826.32764405891
6634035,65579.3988476801
6634037,74482.83729159753
6634039,19681.350283446423
6634040,20962.209340722096
6634041,20391.708111409218
6634051,70902.5129715075
6634052,60928.483900537874
6634053,65046.64149473893
6634055,61026.68562936461
6634056,60631.231368712986
6634058,16088.845053537148
6634059,16088.845053537148
6634060,16460.273624965725
6634061,17652.256305919953
6634062,17577.319749528288
6634071,21824.24399336258
6634109,13290.28970782647
6634131,21168.278604780153
6634547,13518.71807887675
6634554,15957.004611960103
6634615,39494.28441221447
6634617,12295.729331523744
6634656,21168.278604780153
6634699,11998.700814241016
6634726,37665.47947400224
6634772,10580.863049118243
6634774,13290.28970782647
6634778,37947.70839959405
6634794,13360.532666454204
6634796,18828.87975610551
6634798,15625.302066139911
6634799,18828.87975610551
6634803,21095.226014568507
6634804,20784.56859440654
6634805,20784.729290961877
6634806,21854.560833623724
6634807,21639.38023991188
6634808,22454.473311131595
6634812,13360.532666454204
6634814,21168.278604780153
6634816,14784.402465621712
6634828,21168.278604780153
6634914,54790.721625634214
6634917,38944.90563590177
6634922,15303.26693527061
6634928,18200.13451280402
6634950,36126.571802909646
6634951,42162.793805674024
6634959,28845.299324095668
6634961,29770.470118439356
6634962,59248.27020569559
6634966,72423.4693387538
6634970,29430.246735294357
6634984,26992.508860377206
6635003,14176.036821554173
6635007,51665.078612692785
6635011,54195.870446812594
6635031,17883.36796889625
6635033,19258.162614186287
6635036,34685.81840318619
6635039,38507.8470779951
6635043,57450.27205597018
6635044,69404.34588181539
6635067,22023.955368029765
6635072,21739.93541332557
6635098,18146.633213412188
6635104,71101.04275599489
6635107,50550.14901522196
6635108,52139.12583409023
6635110,35139.46286540238
6635116,43928.485088559086
6635117,43967.72797544751
6635121,53053.596302862956
6635137,24530.627955179276
6635140,40887.87361025413
6635146,37597.535824974395
6635148,37361.134256368634
6635153,45557.62125505643
6635154,41754.04958861229
6635155,47029.06350455175
6635156,56314.78370133198
6635157,39026.792470730164
6635158,60530.86253549128
6635178,38342.30724892296
6635179,41841.617910687666
6635180,38677.05502871669
6635196,24394.11966768826
6635214,72479.0444763033
6635227,71101.04275599489
6635255,57118.60645499012
6635276,30170.165745638613
6635287,41232.96492341721
6635289,28763.6774139979
6635304,42268.316316081255
6635307,23250.36898711711
6635311,26913.89059802856
6635312,50996.543582030725
6635324,25728.25190893221
6635332,30563.00353209593
6635339,25178.30184435448
6635340,31819.391626919252
6635342,25945.58141652557
6635344,39251.21215589966
6635353,54668.64777147516
6635356,18620.524671782896
6635367,22376.5955418612
6635369,38780.35717871525
6635373,28271.865288538527
6635385,32399.63307598834
6635393,20244.648832580817
6635396,20223.663514113494
6635415,31208.551813447128
6635419,12859.4984311408
6635421,18268.100692421747
6635422,20400.91561529071
6635423,21783.354823281297
6635424,20801.931962194154
6635430,17962.969091774234
6635433,18820.11103107251
6635434,18820.11103107251
6635438,12414.468364538796
6635440,13454.271978113256
6635445,37475.434650263305
6635446,13876.20417200348
6635460,14548.543004053698
6635461,14235.951780092044
6635473,20964.517258090207
6635498,22551.89482208967
6635502,52227.0993839859
6635517,38495.07102090161
6635523,44919.4304043587
6635532,29585.02690377517
6635535,43944.806831444694
6635542,24751.105010642303
6635556,15879.609202742466
6635579,20125.107917967824
6635614,34921.04545374094
6635615,20709.06809446573
6635631,27458.238726916363
6635632,16250.173631053916
6635634,12395.541606575614
6635638,19650.234442640693
6635639,16432.54504071151
6635651,15670.414960084317
6635653,20078.361572100923
6635657,20793.375616162022
6635665,43533.757988321304
6635669,20955.562733845065
6635677,19374.966474927292
6635688,30953.240628874184
6635716,31088.741290840662
6635724,20531.82830955809
6635726,18238.08952110383
6635727,18573.053074917963
6635731,17441.805723108162
6635742,51016.29402493577
6635745,35533.70256949587
6635746,33458.9871848012
6635757,21477.692945716022
6635759,72252.82161063267
6635766,77275.91759234804
6635771,84500.51520117308
6635777,47629.35121380169
6635782,23936.26598346829
6635784,17389.738085465444
6635817,25884.561570046524
6635828,22106.266132619312
6635830,43316.979268572104
6635831,47460.0450816855
6635832,44817.523118354715
6635837,60017.507191488425
6635843,16839.335420422154
6635849,33673.56665607747
6635854,18749.00399267205
6635861,49370.97124479623
6635868,13035.713002929659
6635877,46363.919364454785
6635885,48249.107691682686
6635886,78565.23023944019
6635894,30227.601646938747
6635895,74399.34918249704
6635908,54126.06689255875
6635925,77682.54256607068
6635927,17371.556878859003
6635936,24716.63194914283
6635957,18126.96152646775
6635961,22132.66534614645
6635963,15881.730932192379
6635978,29072.815890757174
6635985,19518.888092525376
6635988,14175.18434959863
6636014,23048.652021783062
6636016,17401.751061755367
6636017,31499.286191735417
6636018,18343.09452776326
6636019,19482.659083971586
6636020,31165.295587997905
6636023,26240.196738576848
6636025,22890.83038446332
6636029,22890.83038446332
6636032,24351.97519549164
6636033,28004.02141267423
6636036,26479.082090356027
6636037,32297.593106575874
6636041,27493.052997676947
6636043,33979.03118473663
6636045,15752.641628221498
6636047,32357.739175741484
6636051,32576.355009724113
6636053,27507.70409408002
6636056,29674.386554071825
6636057,40867.76696364352
6636059,37716.28816892957
6636061,38159.545520256135
6636062,38159.545520256135
6636063,38159.545520256135
6636064,47808.01741459641
6636066,52647.53902857762
6636074,46486.58775448983
6636077,65431.92609779927
6636080,21302.710955079907
6636081,57966.149924421996
6636084,79177.69569191213
6636090,41371.96298391151
6636091,45721.66478863199
6636094,47138.22607196147
6636095,53102.18712838159
6636104,32444.527744677307
6636107,21708.64732046158
6636114,29666.87659919387
6636115,23346.450614493067
6636118,41352.1567198954
6636119,38643.64694365662
6636121,42408.7975807732
6636122,49768.268784878695
6636125,30890.361933764118
6636126,31862.84304419995
6636128,51309.481593720186
6636129,51601.62365343729
6636137,42080.00392936742
6636139,40029.733418477335
6636141,45196.21083138352
6636142,45962.48317709337
6636143,52206.21855248509
6636154,20583.489851564183
6636158,45783.938017069784
6636160,33128.891715407015
6636163,34867.5209091197
6636165,34689.98946883833
6636167,31914.855636569275
6636169,40007.12441717426
6636170,41018.4088476131
6636173,28036.37062395715
6636174,40115.269545126364
6636175,39493.859007403415
6636177,24259.94338172792
6636179,25667.0566444864
6636181,27621.80155289467
6636183,29223.57719668962
6636185,41855.95276363031
6636190,41620.90958732745
6636195,44068.98705478249
6636196,34253.55851175108
6636197,41324.83425472233
6636200,49405.282305252804
6636205,55555.70916731617
6636206,50117.21096382696
6636210,65458.95200336486
6636213,60656.18227896899
6636214,56172.59469675492
6636220,53063.6632958713
6636234,45233.429648653735
6636235,38248.45383824051
6636238,24149.222317659976
6636241,56424.008618590284
6636242,72262.01565808202
6636244,70889.99239667498
6636255,69625.32143088034
6636260,73042.4354734743
6636281,22984.453086537647
6636290,45904.331370008134
6636301,55729.530064019236
6636304,54900.9446216838
